pizza_name_id;unit_price;pizza_size;pizza_name
hawaiian_m;13.25;M;The Hawaiian Pizza
classic_dlx_m;16;M;The Classic Deluxe Pizza
five_cheese_l;18.5;L;The Five Cheese Pizza
ital_supr_l;20.75;L;The Italian Supreme Pizza
mexicana_m;16;M;The Mexicana Pizza
thai_ckn_l;20.75;L;The Thai Chicken Pizza
ital_supr_m;16.5;M;The Italian Supreme Pizza
prsc_argla_l;20.75;L;The Prosciutto and Arugula Pizza
bbq_ckn_s;12.75;S;The Barbecue Chicken Pizza
the_greek_s;12;S;The Greek Pizza
spinach_supr_s;12.5;S;The Spinach Supreme Pizza
classic_dlx_s;12;S;The Classic Deluxe Pizza
green_garden_s;12;S;The Green Garden Pizza
ital_cpcllo_l;20.5;L;The Italian Capocollo Pizza
ital_supr_s;12.5;S;The Italian Supreme Pizza
mexicana_s;12;S;The Mexicana Pizza
spicy_ital_l;20.75;L;The Spicy Italian Pizza
spin_pesto_l;20.75;L;The Spinach Pesto Pizza
veggie_veg_s;12;S;The Vegetables + Vegetables Pizza
mexicana_l;20.25;L;The Mexicana Pizza
southw_ckn_l;20.75;L;The Southwest Chicken Pizza
bbq_ckn_l;20.75;L;The Barbecue Chicken Pizza
cali_ckn_l;20.75;L;The California Chicken Pizza
cali_ckn_m;16.75;M;The California Chicken Pizza
pepperoni_l;15.25;L;The Pepperoni Pizza
cali_ckn_s;12.75;S;The California Chicken Pizza
ckn_pesto_l;20.75;L;The Chicken Pesto Pizza
big_meat_s;12;S;The Big Meat Pizza
soppressata_l;20.75;L;The Soppressata Pizza
four_cheese_l;17.95;L;The Four Cheese Pizza
napolitana_s;12;S;The Napolitana Pizza
calabrese_m;16.25;M;The Calabrese Pizza
four_cheese_m;14.75;M;The Four Cheese Pizza
ital_veggie_s;12.75;S;The Italian Vegetables Pizza
mediterraneo_m;16;M;The Mediterranean Pizza
peppr_salami_s;12.5;S;The Pepper Salami Pizza
spinach_fet_l;20.25;L;The Spinach and Feta Pizza
napolitana_l;20.5;L;The Napolitana Pizza
sicilian_l;20.25;L;The Sicilian Pizza
ital_cpcllo_m;16;M;The Italian Capocollo Pizza
southw_ckn_s;12.75;S;The Southwest Chicken Pizza
bbq_ckn_m;16.75;M;The Barbecue Chicken Pizza
pepperoni_m;12.5;M;The Pepperoni Pizza
prsc_argla_s;12.5;S;The Prosciutto and Arugula Pizza
sicilian_m;16.25;M;The Sicilian Pizza
veggie_veg_l;20.25;L;The Vegetables + Vegetables Pizza
ckn_alfredo_s;12.75;S;The Chicken Alfredo Pizza
pepperoni_s;9.75;S;The Pepperoni Pizza
green_garden_l;20.25;L;The Green Garden Pizza
green_garden_m;16;M;The Green Garden Pizza
pep_msh_pep_l;17.5;L;The Pepperoni. Mushroom. and Peppers Pizza
hawaiian_s;10.5;S;The Hawaiian Pizza
peppr_salami_m;16.5;M;The Pepper Salami Pizza
ckn_alfredo_m;16.75;M;The Chicken Alfredo Pizza
peppr_salami_l;20.75;L;The Pepper Salami Pizza
spin_pesto_s;12.5;S;The Spinach Pesto Pizza
thai_ckn_m;16.75;M;The Thai Chicken Pizza
classic_dlx_l;20.5;L;The Classic Deluxe Pizza
ckn_pesto_m;16.75;M;The Chicken Pesto Pizza
the_greek_xl;25.5;XL;The Greek Pizza
hawaiian_l;16.5;L;The Hawaiian Pizza
pep_msh_pep_s;11;S;The Pepperoni. Mushroom. and Peppers Pizza
spinach_supr_m;16.5;M;The Spinach Supreme Pizza
prsc_argla_m;16.5;M;The Prosciutto and Arugula Pizza
mediterraneo_l;20.25;L;The Mediterranean Pizza
southw_ckn_m;16.75;M;The Southwest Chicken Pizza
pep_msh_pep_m;14.5;M;The Pepperoni. Mushroom. and Peppers Pizza
sicilian_s;12.25;S;The Sicilian Pizza
spicy_ital_s;12.5;S;The Spicy Italian Pizza
thai_ckn_s;12.75;S;The Thai Chicken Pizza
spinach_supr_l;20.75;L;The Spinach Supreme Pizza
ital_veggie_l;21;L;The Italian Vegetables Pizza
veggie_veg_m;16;M;The Vegetables + Vegetables Pizza
the_greek_m;16;M;The Greek Pizza
ckn_pesto_s;12.75;S;The Chicken Pesto Pizza
spinach_fet_s;12;S;The Spinach and Feta Pizza
spicy_ital_m;16.5;M;The Spicy Italian Pizza
ital_veggie_m;16.75;M;The Italian Vegetables Pizza
ital_cpcllo_s;12;S;The Italian Capocollo Pizza
mediterraneo_s;12;S;The Mediterranean Pizza
spinach_fet_m;16;M;The Spinach and Feta Pizza
napolitana_m;16;M;The Napolitana Pizza
spin_pesto_m;16.5;M;The Spinach Pesto Pizza
brie_carre_s;23.65;S;The Brie Carre Pizza
ckn_alfredo_l;20.75;L;The Chicken Alfredo Pizza
calabrese_s;12.25;S;The Calabrese Pizza
the_greek_l;20.5;L;The Greek Pizza
soppressata_m;16.5;M;The Soppressata Pizza
soppressata_s;12.5;S;The Soppressata Pizza
calabrese_l;20.25;L;The Calabrese Pizza
the_greek_xxl;35.95;XXL;The Greek Pizza
